NAME	TITLE	SCORE	
SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	0.08994537	
TMC8	transmembrane channel like 8 [Source:HGNC Symbol;Acc:HGNC:20474]	0.08990116	
RPS2P32	ribosomal protein S2 pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:30518]	0.08990018	
RASGRP2	RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]	0.08988805	
TOM1	target of myb1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11982]	0.08985229	
OXSR1	oxidative stress responsive kinase 1 [Source:HGNC Symbol;Acc:HGNC:8508]	0.089731075	
NKAIN3	sodium/potassium transporting ATPase interacting 3 [Source:HGNC Symbol;Acc:HGNC:26829]	0.08971808	
RPS6KC1	ribosomal protein S6 kinase C1 [Source:HGNC Symbol;Acc:HGNC:10439]	0.08970259	
ZNF565	zinc finger protein 565 [Source:HGNC Symbol;Acc:HGNC:26726]	0.08969568	
ARL6IP6	ADP ribosylation factor like GTPase 6 interacting protein 6 [Source:HGNC Symbol;Acc:HGNC:24048]	0.08969334	
VIRMA	vir like m6A methyltransferase associated [Source:HGNC Symbol;Acc:HGNC:24500]	0.089648955	
DCUN1D1	defective in cullin neddylation 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18184]	0.08960837	
TSPAN6	tetraspanin 6 [Source:HGNC Symbol;Acc:HGNC:11858]	0.08960809	
CHMP3	charged multivesicular body protein 3 [Source:HGNC Symbol;Acc:HGNC:29865]	0.08956999	
ZBTB38	zinc finger and BTB domain containing 38 [Source:HGNC Symbol;Acc:HGNC:26636]	0.0895035	
MC2R	melanocortin 2 receptor [Source:HGNC Symbol;Acc:HGNC:6930]	0.089488804	
GLI3	GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]	0.08946311	
AIRE	autoimmune regulator [Source:HGNC Symbol;Acc:HGNC:360]	0.08942849	
BRMS1L	BRMS1 like transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:20512]	0.08940859	
SLC17A7	solute carrier family 17 member 7 [Source:HGNC Symbol;Acc:HGNC:16704]	0.08938874	
TMEM245	transmembrane protein 245 [Source:HGNC Symbol;Acc:HGNC:1363]	0.08936248	
CYLD	CYLD lysine 63 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:2584]	0.08935371	
SAMD8	sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]	0.08930938	
ACAP2	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:HGNC Symbol;Acc:HGNC:16469]	0.08929872	
NUGGC	nuclear GTPase, germinal center associated [Source:HGNC Symbol;Acc:HGNC:33550]	0.08927995	
ELK1	ETS transcription factor ELK1 [Source:HGNC Symbol;Acc:HGNC:3321]	0.08921201	
MUC13	mucin 13, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7511]	0.089141294	
C17orf50	chromosome 17 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:29581]	0.08913617	
ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]	0.08912684	
PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	0.08908678	
KDELR3	KDEL endoplasmic reticulum protein retention receptor 3 [Source:HGNC Symbol;Acc:HGNC:6306]	0.08906478	
CNTRL	centriolin [Source:HGNC Symbol;Acc:HGNC:1858]	0.08905083	
FOLR2	folate receptor beta [Source:HGNC Symbol;Acc:HGNC:3793]	0.08904233	
NAF1	nuclear assembly factor 1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:25126]	0.08903262	
SPCS2	signal peptidase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28962]	0.089029334	
RBP4	retinol binding protein 4 [Source:HGNC Symbol;Acc:HGNC:9922]	0.08901065	
BCAM	basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]	0.08886993	
EAPP	E2F associated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:19312]	0.088869154	
C5orf22	chromosome 5 open reading frame 22 [Source:HGNC Symbol;Acc:HGNC:25639]	0.08884841	
GMCL1	germ cell-less 1, spermatogenesis associated [Source:HGNC Symbol;Acc:HGNC:23843]	0.08882851	
GRK5	G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544]	0.088811465	
YARS2	tyrosyl-tRNA synthetase 2 [Source:HGNC Symbol;Acc:HGNC:24249]	0.08879458	
XPO1	exportin 1 [Source:HGNC Symbol;Acc:HGNC:12825]	0.08879403	
ABCG4	ATP binding cassette subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:13884]	0.088790044	
HLA-DRB5	major histocompatibility complex, class II, DR beta 5 [Source:HGNC Symbol;Acc:HGNC:4953]	0.08877734	
STEEP1	STING1 ER exit protein 1 [Source:HGNC Symbol;Acc:HGNC:26239]	0.088776425	
NINJ2	ninjurin 2 [Source:HGNC Symbol;Acc:HGNC:7825]	0.08876037	
TMEM128	transmembrane protein 128 [Source:HGNC Symbol;Acc:HGNC:28201]	0.08869783	
TMED9	transmembrane p24 trafficking protein 9 [Source:HGNC Symbol;Acc:HGNC:24878]	0.088690214	
ITGA1	integrin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6134]	0.08868347	
ITGBL1	integrin subunit beta like 1 [Source:HGNC Symbol;Acc:HGNC:6164]	0.08867874	
METRNL	meteorin like, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:27584]	0.08867066	
LTN1	listerin E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:13082]	0.08866623	
RPSAP52	ribosomal protein SA pseudogene 52 [Source:HGNC Symbol;Acc:HGNC:35752]	0.08865308	
ANAPC1	anaphase promoting complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19988]	0.088652395	
ILDR2	immunoglobulin like domain containing receptor 2 [Source:HGNC Symbol;Acc:HGNC:18131]	0.0886264	
ATP11C	ATPase phospholipid transporting 11C [Source:HGNC Symbol;Acc:HGNC:13554]	0.08857772	
DMAC2L	distal membrane arm assembly component 2 like [Source:HGNC Symbol;Acc:HGNC:18799]	0.08854649	
PSMC6	proteasome 26S subunit, ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9553]	0.08854609	
SOX11	SRY-box transcription factor 11 [Source:HGNC Symbol;Acc:HGNC:11191]	0.088523276	
ZFR	zinc finger RNA binding protein [Source:HGNC Symbol;Acc:HGNC:17277]	0.08852306	
COA8	cytochrome c oxidase assembly factor 8 [Source:HGNC Symbol;Acc:HGNC:20492]	0.088508785	
PUM1	pumilio RNA binding family member 1 [Source:HGNC Symbol;Acc:HGNC:14957]	0.08850211	
EFNA5	ephrin A5 [Source:HGNC Symbol;Acc:HGNC:3225]	0.08850063	
CACNG4	calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]	0.08849255	
H3C6	H3 clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4769]	0.08846596	
GULP1	GULP PTB domain containing engulfment adaptor 1 [Source:HGNC Symbol;Acc:HGNC:18649]	0.08846325	
GCOM1	GCOM1, MYZAP-POLR2M combined locus [Source:HGNC Symbol;Acc:HGNC:26424]	0.08845299	
PPP1R16B	protein phosphatase 1 regulatory subunit 16B [Source:HGNC Symbol;Acc:HGNC:15850]	0.088442914	
HDAC1	histone deacetylase 1 [Source:HGNC Symbol;Acc:HGNC:4852]	0.088422574	
PGM3	phosphoglucomutase 3 [Source:HGNC Symbol;Acc:HGNC:8907]	0.08841545	
TMEM67	transmembrane protein 67 [Source:HGNC Symbol;Acc:HGNC:28396]	0.0883584	
PIK3CD-AS1	PIK3CD antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:32346]	0.08835296	
CKS1B	CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]	0.08834433	
RABGEF1	RAB guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:17676]	0.088333815	
DBT	dihydrolipoamide branched chain transacylase E2 [Source:HGNC Symbol;Acc:HGNC:2698]	0.08831205	
BUB1	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]	0.08830825	
GCSAM	germinal center associated signaling and motility [Source:HGNC Symbol;Acc:HGNC:20253]	0.088285185	
MUC16	mucin 16, cell surface associated [Source:HGNC Symbol;Acc:HGNC:15582]	0.08817377	
FCAMR	Fc alpha and mu receptor [Source:HGNC Symbol;Acc:HGNC:24692]	0.088161014	
NLRP3	NLR family pyrin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:16400]	0.0881233	
FBXO38	F-box protein 38 [Source:HGNC Symbol;Acc:HGNC:28844]	0.0881118	
SCP2	sterol carrier protein 2 [Source:HGNC Symbol;Acc:HGNC:10606]	0.08810573	
TRAF6	TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]	0.088101394	
MS4A1	membrane spanning 4-domains A1 [Source:HGNC Symbol;Acc:HGNC:7315]	0.08807914	
ZNF211	zinc finger protein 211 [Source:HGNC Symbol;Acc:HGNC:13003]	0.08806265	
CTNND1	catenin delta 1 [Source:HGNC Symbol;Acc:HGNC:2515]	0.08804684	
BBS7	Bardet-Biedl syndrome 7 [Source:HGNC Symbol;Acc:HGNC:18758]	0.088028155	
KIF20B	kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]	0.08794792	
BTN1A1	butyrophilin subfamily 1 member A1 [Source:HGNC Symbol;Acc:HGNC:1135]	0.08791121	
SCOC	short coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:20335]	0.08783803	
NUP58	nucleoporin 58 [Source:HGNC Symbol;Acc:HGNC:20261]	0.08779087	
BPGM	bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]	0.08776162	
ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]	0.08776045	
COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	0.08773034	
LYNX1	Ly6/neurotoxin 1 [Source:HGNC Symbol;Acc:HGNC:29604]	0.08772062	
AOC4P	amine oxidase copper containing 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:48869]	0.08769812	
PCDHB11	protocadherin beta 11 [Source:HGNC Symbol;Acc:HGNC:8682]	0.08767731	
CTDSPL	CTD small phosphatase like [Source:HGNC Symbol;Acc:HGNC:16890]	0.08762955	
FYTTD1	forty-two-three domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25407]	0.08761488	
CCNG1	cyclin G1 [Source:HGNC Symbol;Acc:HGNC:1592]	0.08755832	
ELMOD2	ELMO domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28111]	0.08754867	
ERGIC3	ERGIC and golgi 3 [Source:HGNC Symbol;Acc:HGNC:15927]	0.087533504	
MAF	MAF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:6776]	0.08743129	
ZNF419	zinc finger protein 419 [Source:HGNC Symbol;Acc:HGNC:20648]	0.087404035	
ZKSCAN8P1	ZKSCAN8 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18777]	0.087371476	
PCDHA9	protocadherin alpha 9 [Source:HGNC Symbol;Acc:HGNC:8675]	0.08735453	
P2RY2	purinergic receptor P2Y2 [Source:HGNC Symbol;Acc:HGNC:8541]	0.08733457	
PSD2	pleckstrin and Sec7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19092]	0.087256156	
PGAM1	phosphoglycerate mutase 1 [Source:HGNC Symbol;Acc:HGNC:8888]	0.08725461	
SLC35F4	solute carrier family 35 member F4 [Source:HGNC Symbol;Acc:HGNC:19845]	0.08724452	
EFEMP2	EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]	0.0872381	
NPAS4	neuronal PAS domain protein 4 [Source:HGNC Symbol;Acc:HGNC:18983]	0.087237306	
ADRA2B	adrenoceptor alpha 2B [Source:HGNC Symbol;Acc:HGNC:282]	0.087236576	
ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]	0.08721744	
TMEM45B	transmembrane protein 45B [Source:HGNC Symbol;Acc:HGNC:25194]	0.08719307	
MFAP5	microfibril associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29673]	0.08715462	
CYB5R3	cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]	0.08709412	
GPALPP1	GPALPP motifs containing 1 [Source:HGNC Symbol;Acc:HGNC:20298]	0.087050766	
PITPNM3	PITPNM family member 3 [Source:HGNC Symbol;Acc:HGNC:21043]	0.08704159	
WDPCP	WD repeat containing planar cell polarity effector [Source:HGNC Symbol;Acc:HGNC:28027]	0.087009475	
PLK3	polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154]	0.08696876	
NEPRO	nucleolus and neural progenitor protein [Source:HGNC Symbol;Acc:HGNC:24496]	0.08695661	
MEGF8	multiple EGF like domains 8 [Source:HGNC Symbol;Acc:HGNC:3233]	0.086940326	
IGFBPL1	insulin like growth factor binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:20081]	0.08688298	
UBASH3B	ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:HGNC:29884]	0.086863026	
GPR82	G protein-coupled receptor 82 [Source:HGNC Symbol;Acc:HGNC:4533]	0.08673619	
BMP4	bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]	0.08672779	
RCSD1	RCSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28310]	0.08671656	
SLITRK1	SLIT and NTRK like family member 1 [Source:HGNC Symbol;Acc:HGNC:20297]	0.08664952	
SNX9	sorting nexin 9 [Source:HGNC Symbol;Acc:HGNC:14973]	0.08664355	
SSPN	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]	0.0866028	
KIF13A	kinesin family member 13A [Source:HGNC Symbol;Acc:HGNC:14566]	0.08659823	
ASF1A	anti-silencing function 1A histone chaperone [Source:HGNC Symbol;Acc:HGNC:20995]	0.08655223	
SRP72	signal recognition particle 72 [Source:HGNC Symbol;Acc:HGNC:11303]	0.086532414	
FLOT1	flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]	0.086503625	
CRYBG1	crystallin beta-gamma domain containing 1 [Source:HGNC Symbol;Acc:HGNC:356]	0.08649067	
AGAP11	ArfGAP with GTPase domain, ankyrin repeat and PH domain 11 [Source:HGNC Symbol;Acc:HGNC:29421]	0.08646267	
TMEM109	transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771]	0.086447865	
HMBOX1	homeobox containing 1 [Source:HGNC Symbol;Acc:HGNC:26137]	0.08638429	
H2AC15	H2A clustered histone 15 [Source:HGNC Symbol;Acc:HGNC:4726]	0.08637278	
MRPL18	mitochondrial ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:14477]	0.086307526	
MAP9	microtubule associated protein 9 [Source:HGNC Symbol;Acc:HGNC:26118]	0.086243846	
DHRS1	dehydrogenase/reductase 1 [Source:HGNC Symbol;Acc:HGNC:16445]	0.08622924	
P2RY12	purinergic receptor P2Y12 [Source:HGNC Symbol;Acc:HGNC:18124]	0.08619496	
CFP	complement factor properdin [Source:HGNC Symbol;Acc:HGNC:8864]	0.08616564	
ZMYM1	zinc finger MYM-type containing 1 [Source:HGNC Symbol;Acc:HGNC:26253]	0.08614889	
LNPEP	leucyl and cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	0.08606371	
GNPTG	N-acetylglucosamine-1-phosphate transferase subunit gamma [Source:HGNC Symbol;Acc:HGNC:23026]	0.08605457	
MMADHC	metabolism of cobalamin associated D [Source:HGNC Symbol;Acc:HGNC:25221]	0.0860531	
HACE1	HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21033]	0.08604333	
OR2A7	olfactory receptor family 2 subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:8234]	0.086029716	
HLA-F-AS1	HLA-F antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26645]	0.08599721	
DCAF13P3	DDB1 and CUL4 associated factor 13 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:43868]	0.08594474	
CARMIL2	capping protein regulator and myosin 1 linker 2 [Source:HGNC Symbol;Acc:HGNC:27089]	0.08589636	
FKTN	fukutin [Source:HGNC Symbol;Acc:HGNC:3622]	0.08587458	
SREK1IP1	SREK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26716]	0.08586995	
TBXA2R	thromboxane A2 receptor [Source:HGNC Symbol;Acc:HGNC:11608]	0.08585694	
SHISAL2A	shisa like 2A [Source:HGNC Symbol;Acc:HGNC:28757]	0.08579075	
ZC3H14	zinc finger CCCH-type containing 14 [Source:HGNC Symbol;Acc:HGNC:20509]	0.08577447	
NEK5	NIMA related kinase 5 [Source:HGNC Symbol;Acc:HGNC:7748]	0.085665055	
KCNQ3	potassium voltage-gated channel subfamily Q member 3 [Source:HGNC Symbol;Acc:HGNC:6297]	0.08565813	
TMEM167A	transmembrane protein 167A [Source:HGNC Symbol;Acc:HGNC:28330]	0.0856551	
QKI	QKI, KH domain containing RNA binding [Source:HGNC Symbol;Acc:HGNC:21100]	0.085631736	
IMMP2L	inner mitochondrial membrane peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:14598]	0.085628666	
BRD8	bromodomain containing 8 [Source:HGNC Symbol;Acc:HGNC:19874]	0.08562471	
TMED8	transmembrane p24 trafficking protein family member 8 [Source:HGNC Symbol;Acc:HGNC:18633]	0.08560337	
TAOK1	TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259]	0.08559681	
MARK4	microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538]	0.08558658	
COMMD2	COMM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24993]	0.08557668	
NUDT21	nudix hydrolase 21 [Source:HGNC Symbol;Acc:HGNC:13870]	0.08557033	
CFHR3	complement factor H related 3 [Source:HGNC Symbol;Acc:HGNC:16980]	0.085562736	
ZCCHC9	zinc finger CCHC-type containing 9 [Source:HGNC Symbol;Acc:HGNC:25424]	0.08556017	
CST2	cystatin SA [Source:HGNC Symbol;Acc:HGNC:2474]	0.08550423	
FERMT2	FERM domain containing kindlin 2 [Source:HGNC Symbol;Acc:HGNC:15767]	0.085427955	
CRYZ	crystallin zeta [Source:HGNC Symbol;Acc:HGNC:2419]	0.085369505	
MOGAT1	monoacylglycerol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:18210]	0.085302	
HES7	hes family bHLH transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:15977]	0.08527661	
SLC25A43	solute carrier family 25 member 43 [Source:HGNC Symbol;Acc:HGNC:30557]	0.085267246	
SPRR1B	small proline rich protein 1B [Source:HGNC Symbol;Acc:HGNC:11260]	0.08523159	
KCNE5	potassium voltage-gated channel subfamily E regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:6241]	0.08521943	
TRMT112	tRNA methyltransferase activator subunit 11-2 [Source:HGNC Symbol;Acc:HGNC:26940]	0.08520287	
GLMN	glomulin, FKBP associated protein [Source:HGNC Symbol;Acc:HGNC:14373]	0.085197754	
ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	0.08517936	
RAB7A	RAB7A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9788]	0.08512744	
GTF3C4	general transcription factor IIIC subunit 4 [Source:HGNC Symbol;Acc:HGNC:4667]	0.085118525	
RGS14	regulator of G protein signaling 14 [Source:HGNC Symbol;Acc:HGNC:9996]	0.085070916	
OCEL1	occludin/ELL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26221]	0.08506227	
UBE2E3	ubiquitin conjugating enzyme E2 E3 [Source:HGNC Symbol;Acc:HGNC:12479]	0.08505406	
PI4K2B	phosphatidylinositol 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:18215]	0.08505216	
TIPRL	TOR signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:30231]	0.08503326	
ERRFI1	ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]	0.08500177	
NIPA1	NIPA magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:17043]	0.08496298	
VSNL1	visinin like 1 [Source:HGNC Symbol;Acc:HGNC:12722]	0.08489118	
VBP1	VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662]	0.08483956	
PARP6	poly(ADP-ribose) polymerase family member 6 [Source:HGNC Symbol;Acc:HGNC:26921]	0.0848106	
CREB1	cAMP responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2345]	0.08477668	
OLFML1	olfactomedin like 1 [Source:HGNC Symbol;Acc:HGNC:24473]	0.08473353	
SERINC5	serine incorporator 5 [Source:HGNC Symbol;Acc:HGNC:18825]	0.08473319	
HACD4	3-hydroxyacyl-CoA dehydratase 4 [Source:HGNC Symbol;Acc:HGNC:20920]	0.084732726	
CEP43	centrosomal protein 43 [Source:HGNC Symbol;Acc:HGNC:17012]	0.08470441	
TRAT1	T cell receptor associated transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:30698]	0.084686846	
GCSAML	germinal center associated signaling and motility like [Source:HGNC Symbol;Acc:HGNC:29583]	0.08464665	
FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	0.08463925	
PSRC1	proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]	0.084625706	
CPZ	carboxypeptidase Z [Source:HGNC Symbol;Acc:HGNC:2333]	0.08457033	
SLC25A2	solute carrier family 25 member 2 [Source:HGNC Symbol;Acc:HGNC:22921]	0.08456988	
CLCN6	chloride voltage-gated channel 6 [Source:HGNC Symbol;Acc:HGNC:2024]	0.08456431	
LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	0.084556274	
PRKG1	protein kinase cGMP-dependent 1 [Source:HGNC Symbol;Acc:HGNC:9414]	0.08451235	
MORF4L2	mortality factor 4 like 2 [Source:HGNC Symbol;Acc:HGNC:16849]	0.084479995	
ARMH1	armadillo like helical domain containing 1 [Source:HGNC Symbol;Acc:HGNC:34345]	0.084421866	
ZFYVE21	zinc finger FYVE-type containing 21 [Source:HGNC Symbol;Acc:HGNC:20760]	0.08434866	
SPOCK3	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3 [Source:HGNC Symbol;Acc:HGNC:13565]	0.08429732	
LYRM7	LYR motif containing 7 [Source:HGNC Symbol;Acc:HGNC:28072]	0.08428557	
CELSR1	cadherin EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:HGNC:1850]	0.084271565	
ALPK2	alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]	0.084246576	
DDOST	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:2728]	0.08409927	
SPATS2L	spermatogenesis associated serine rich 2 like [Source:HGNC Symbol;Acc:HGNC:24574]	0.084091865	
NBDY	negative regulator of P-body association [Source:HGNC Symbol;Acc:HGNC:50713]	0.08407118	
SF3B2	splicing factor 3b subunit 2 [Source:HGNC Symbol;Acc:HGNC:10769]	0.08399065	
HOXD8	homeobox D8 [Source:HGNC Symbol;Acc:HGNC:5139]	0.08398463	
MIR155HG	MIR155 host gene [Source:HGNC Symbol;Acc:HGNC:35460]	0.08396847	
NR2E3	nuclear receptor subfamily 2 group E member 3 [Source:HGNC Symbol;Acc:HGNC:7974]	0.0839447	
RASL11A	RAS like family 11 member A [Source:HGNC Symbol;Acc:HGNC:23802]	0.08389298	
IARS2	isoleucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29685]	0.08388425	
FAM234A	family with sequence similarity 234 member A [Source:HGNC Symbol;Acc:HGNC:14163]	0.0838615	
RNF149	ring finger protein 149 [Source:HGNC Symbol;Acc:HGNC:23137]	0.08383322	
UBE2QL1	ubiquitin conjugating enzyme E2 QL1 [Source:HGNC Symbol;Acc:HGNC:37269]	0.083809756	
COLEC12	collectin subfamily member 12 [Source:HGNC Symbol;Acc:HGNC:16016]	0.08380739	
BMPR2	bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078]	0.08378439	
ERI3	ERI1 exoribonuclease family member 3 [Source:HGNC Symbol;Acc:HGNC:17276]	0.08372284	
NR4A2	nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]	0.083696514	
ARPC2	actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]	0.08353057	
USP28	ubiquitin specific peptidase 28 [Source:HGNC Symbol;Acc:HGNC:12625]	0.0835287	
S100A14	S100 calcium binding protein A14 [Source:HGNC Symbol;Acc:HGNC:18901]	0.08352053	
PTEN	phosphatase and tensin homolog [Source:HGNC Symbol;Acc:HGNC:9588]	0.08346795	
TPX2	TPX2 microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]	0.0834479	
SYNDIG1L	synapse differentiation inducing 1 like [Source:HGNC Symbol;Acc:HGNC:32388]	0.08343525	
ELK3	ETS transcription factor ELK3 [Source:HGNC Symbol;Acc:HGNC:3325]	0.08330844	
SNHG6	small nucleolar RNA host gene 6 [Source:HGNC Symbol;Acc:HGNC:32965]	0.08322921	
SULT1E1	sulfotransferase family 1E member 1 [Source:HGNC Symbol;Acc:HGNC:11377]	0.08316539	
THOC3	THO complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:19072]	0.08315974	
RYR1	ryanodine receptor 1 [Source:HGNC Symbol;Acc:HGNC:10483]	0.08315847	
SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1 [Source:HGNC Symbol;Acc:HGNC:10528]	0.083124876	
SRD5A1	steroid 5 alpha-reductase 1 [Source:HGNC Symbol;Acc:HGNC:11284]	0.083107725	
TXNDC15	thioredoxin domain containing 15 [Source:HGNC Symbol;Acc:HGNC:20652]	0.083102345	
ZNF230	zinc finger protein 230 [Source:HGNC Symbol;Acc:HGNC:13024]	0.083033204	
UCN2	urocortin 2 [Source:HGNC Symbol;Acc:HGNC:18414]	0.08301689	
PERP	p53 apoptosis effector related to PMP22 [Source:HGNC Symbol;Acc:HGNC:17637]	0.0829908	
RNF111	ring finger protein 111 [Source:HGNC Symbol;Acc:HGNC:17384]	0.08298933	
PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306]	0.082979076	
RAB23	RAB23, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14263]	0.08296563	
