NAME	TITLE	SCORE	
ZNF518B	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	0.13756421	
MAP7D3	MAP7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25742]	0.13748085	
SPATS2	spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]	0.13747862	
ZNF540	zinc finger protein 540 [Source:HGNC Symbol;Acc:HGNC:25331]	0.13745816	
ADORA2A	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]	0.13742025	
VNN2	vanin 2 [Source:HGNC Symbol;Acc:HGNC:12706]	0.13741435	
SLC25A17	solute carrier family 25 member 17 [Source:HGNC Symbol;Acc:HGNC:10987]	0.13740967	
MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	0.13740502	
DDX11L2	DEAD/H-box helicase 11 like 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:37103]	0.13739353	
NUP50	nucleoporin 50 [Source:HGNC Symbol;Acc:HGNC:8065]	0.13728985	
NDUFS4	NADH:ubiquinone oxidoreductase subunit S4 [Source:HGNC Symbol;Acc:HGNC:7711]	0.13726775	
TM4SF4	transmembrane 4 L six family member 4 [Source:HGNC Symbol;Acc:HGNC:11856]	0.1372049	
SHPK	sedoheptulokinase [Source:HGNC Symbol;Acc:HGNC:1492]	0.13720421	
PYY2	peptide YY 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:9749]	0.13719222	
VAPB	VAMP associated protein B and C [Source:HGNC Symbol;Acc:HGNC:12649]	0.13715273	
GRB14	growth factor receptor bound protein 14 [Source:HGNC Symbol;Acc:HGNC:4565]	0.13714753	
NDUFA4L2	NDUFA4 mitochondrial complex associated like 2 [Source:HGNC Symbol;Acc:HGNC:29836]	0.1371445	
TXNDC17	thioredoxin domain containing 17 [Source:HGNC Symbol;Acc:HGNC:28218]	0.13714196	
ZNF490	zinc finger protein 490 [Source:HGNC Symbol;Acc:HGNC:23705]	0.1369702	
PDSS2	decaprenyl diphosphate synthase subunit 2 [Source:HGNC Symbol;Acc:HGNC:23041]	0.13695554	
USP46	ubiquitin specific peptidase 46 [Source:HGNC Symbol;Acc:HGNC:20075]	0.13695183	
TENM2	teneurin transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:29943]	0.136909	
RALGAPA2	Ral GTPase activating protein catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:16207]	0.13681409	
DNAH10	dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]	0.13679016	
TRMT13	tRNA methyltransferase 13 homolog [Source:HGNC Symbol;Acc:HGNC:25502]	0.13677843	
TSPAN33	tetraspanin 33 [Source:HGNC Symbol;Acc:HGNC:28743]	0.13677165	
KLK1	kallikrein 1 [Source:HGNC Symbol;Acc:HGNC:6357]	0.13676336	
DMXL2	Dmx like 2 [Source:HGNC Symbol;Acc:HGNC:2938]	0.13673684	
CPQ	carboxypeptidase Q [Source:HGNC Symbol;Acc:HGNC:16910]	0.13671765	
INPP5J	inositol polyphosphate-5-phosphatase J [Source:HGNC Symbol;Acc:HGNC:8956]	0.13669592	
TMEM52	transmembrane protein 52 [Source:HGNC Symbol;Acc:HGNC:27916]	0.13663606	
CASTOR3P	CASTOR family member 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:29954]	0.13663462	
DOCK4	dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]	0.13662004	
FECH	ferrochelatase [Source:HGNC Symbol;Acc:HGNC:3647]	0.13660997	
BMX	BMX non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1079]	0.13659438	
NABP2	nucleic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28412]	0.13658948	
GJA4	gap junction protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:4278]	0.13657972	
PROX2	prospero homeobox 2 [Source:HGNC Symbol;Acc:HGNC:26715]	0.13654566	
TRIM9	tripartite motif containing 9 [Source:HGNC Symbol;Acc:HGNC:16288]	0.13653617	
PHACTR1	phosphatase and actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:20990]	0.13653576	
THNSL1	threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160]	0.13651536	
PKD2	polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]	0.13646223	
TADA2A	transcriptional adaptor 2A [Source:HGNC Symbol;Acc:HGNC:11531]	0.13646074	
CD8A	CD8 subunit alpha [Source:HGNC Symbol;Acc:HGNC:1706]	0.1364398	
TCIM	transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]	0.13635235	
GLIPR1	GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]	0.13633998	
NEURL1	neuralized E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:7761]	0.1363095	
PRKCA	protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393]	0.13628423	
FAM47E	family with sequence similarity 47 member E [Source:HGNC Symbol;Acc:HGNC:34343]	0.13616072	
PRDX3	peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]	0.1360912	
DACH1	dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	0.13605861	
GSTT1	glutathione S-transferase theta 1 [Source:HGNC Symbol;Acc:HGNC:4641]	0.13604636	
VPS26C	VPS26 endosomal protein sorting factor C [Source:HGNC Symbol;Acc:HGNC:3044]	0.13601977	
SARAF	store-operated calcium entry associated regulatory factor [Source:HGNC Symbol;Acc:HGNC:28789]	0.13594353	
TNRC6A	trinucleotide repeat containing adaptor 6A [Source:HGNC Symbol;Acc:HGNC:11969]	0.13590688	
CTSG	cathepsin G [Source:HGNC Symbol;Acc:HGNC:2532]	0.13588932	
SERPINA3	serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]	0.135798	
WAPL	WAPL cohesin release factor [Source:HGNC Symbol;Acc:HGNC:23293]	0.13579014	
SYNRG	synergin gamma [Source:HGNC Symbol;Acc:HGNC:557]	0.135785	
KRR1	KRR1 small subunit processome component homolog [Source:HGNC Symbol;Acc:HGNC:5176]	0.1357743	
RAD54L2	RAD54 like 2 [Source:HGNC Symbol;Acc:HGNC:29123]	0.13576026	
MRPL58	mitochondrial ribosomal protein L58 [Source:HGNC Symbol;Acc:HGNC:5359]	0.13571377	
WNT16	Wnt family member 16 [Source:HGNC Symbol;Acc:HGNC:16267]	0.13570076	
RCL1	RNA terminal phosphate cyclase like 1 [Source:HGNC Symbol;Acc:HGNC:17687]	0.13567306	
ESRRG	estrogen related receptor gamma [Source:HGNC Symbol;Acc:HGNC:3474]	0.13563709	
FN3K	fructosamine 3 kinase [Source:HGNC Symbol;Acc:HGNC:24822]	0.13561583	
NPAS3	neuronal PAS domain protein 3 [Source:HGNC Symbol;Acc:HGNC:19311]	0.13559271	
GAS7	growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169]	0.13556804	
GALNT17	polypeptide N-acetylgalactosaminyltransferase 17 [Source:HGNC Symbol;Acc:HGNC:16347]	0.13553953	
BTBD8	BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:21019]	0.13553113	
SCTR	secretin receptor [Source:HGNC Symbol;Acc:HGNC:10608]	0.13550438	
TANGO2	transport and golgi organization 2 homolog [Source:HGNC Symbol;Acc:HGNC:25439]	0.13549279	
IL7R	interleukin 7 receptor [Source:HGNC Symbol;Acc:HGNC:6024]	0.13548914	
PPFIA3	PTPRF interacting protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:9247]	0.13548791	
MPDU1	mannose-P-dolichol utilization defect 1 [Source:HGNC Symbol;Acc:HGNC:7207]	0.1354848	
THEM4	thioesterase superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:17947]	0.13547705	
ZDHHC17	zinc finger DHHC-type palmitoyltransferase 17 [Source:HGNC Symbol;Acc:HGNC:18412]	0.13546383	
SLC9B1	solute carrier family 9 member B1 [Source:HGNC Symbol;Acc:HGNC:24244]	0.13542658	
ABCC6P2	ATP binding cassette subfamily C member 6 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33353]	0.13540173	
ZNF418	zinc finger protein 418 [Source:HGNC Symbol;Acc:HGNC:20647]	0.13536678	
CLCN2	chloride voltage-gated channel 2 [Source:HGNC Symbol;Acc:HGNC:2020]	0.13535023	
EIF2AK4	eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687]	0.13527308	
MRPL39	mitochondrial ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:14027]	0.13527247	
HIF1AN	hypoxia inducible factor 1 subunit alpha inhibitor [Source:HGNC Symbol;Acc:HGNC:17113]	0.13521971	
RPS6KA6	ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435]	0.13518189	
GPR37	G protein-coupled receptor 37 [Source:HGNC Symbol;Acc:HGNC:4494]	0.13515787	
FAM133B	family with sequence similarity 133 member B [Source:HGNC Symbol;Acc:HGNC:28629]	0.13510667	
TRIM63	tripartite motif containing 63 [Source:HGNC Symbol;Acc:HGNC:16007]	0.13507202	
TRMU	tRNA mitochondrial 2-thiouridylase [Source:HGNC Symbol;Acc:HGNC:25481]	0.13504295	
ARHGEF9	Cdc42 guanine nucleotide exchange factor 9 [Source:HGNC Symbol;Acc:HGNC:14561]	0.13499889	
DCAKD	dephospho-CoA kinase domain containing [Source:HGNC Symbol;Acc:HGNC:26238]	0.13498394	
SMC1A	structural maintenance of chromosomes 1A [Source:HGNC Symbol;Acc:HGNC:11111]	0.13496771	
ZNF180	zinc finger protein 180 [Source:HGNC Symbol;Acc:HGNC:12970]	0.13492568	
ERCC4	ERCC excision repair 4, endonuclease catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3436]	0.13492124	
TAF3	TATA-box binding protein associated factor 3 [Source:HGNC Symbol;Acc:HGNC:17303]	0.13490883	
IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	0.13490613	
F2R	coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]	0.13489515	
MZB1	marginal zone B and B1 cell specific protein [Source:HGNC Symbol;Acc:HGNC:30125]	0.13483125	
CYP20A1	cytochrome P450 family 20 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:20576]	0.13482736	
IKZF4	IKAROS family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:13179]	0.13479242	
SCX	scleraxis bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:32322]	0.13475333	
LCA5L	lebercilin LCA5 like [Source:HGNC Symbol;Acc:HGNC:1255]	0.13474922	
AKAP12	A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]	0.1347112	
UTP15	UTP15 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:25758]	0.13469312	
ADCY4	adenylate cyclase 4 [Source:HGNC Symbol;Acc:HGNC:235]	0.13462542	
IL17C	interleukin 17C [Source:HGNC Symbol;Acc:HGNC:5983]	0.13462132	
KLHL18	kelch like family member 18 [Source:HGNC Symbol;Acc:HGNC:29120]	0.13459666	
RNF213	ring finger protein 213 [Source:HGNC Symbol;Acc:HGNC:14539]	0.13453127	
IGFN1	immunoglobulin like and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24607]	0.1345055	
AACS	acetoacetyl-CoA synthetase [Source:HGNC Symbol;Acc:HGNC:21298]	0.13448833	
TVP23A	trans-golgi network vesicle protein 23 homolog A [Source:HGNC Symbol;Acc:HGNC:20398]	0.13447712	
TIGD6	tigger transposable element derived 6 [Source:HGNC Symbol;Acc:HGNC:18332]	0.13447137	
CHODL	chondrolectin [Source:HGNC Symbol;Acc:HGNC:17807]	0.13444668	
TMEM126B	transmembrane protein 126B [Source:HGNC Symbol;Acc:HGNC:30883]	0.1344403	
ZMYND11	zinc finger MYND-type containing 11 [Source:HGNC Symbol;Acc:HGNC:16966]	0.13441592	
MOXD1	monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063]	0.13439605	
TLCD5	TLC domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28280]	0.13434076	
ZNF594	zinc finger protein 594 [Source:HGNC Symbol;Acc:HGNC:29392]	0.13432947	
SORT1	sortilin 1 [Source:HGNC Symbol;Acc:HGNC:11186]	0.13422604	
CHIT1	chitinase 1 [Source:HGNC Symbol;Acc:HGNC:1936]	0.1342109	
GPR173	G protein-coupled receptor 173 [Source:HGNC Symbol;Acc:HGNC:18186]	0.13419183	
PDCD4-AS1	PDCD4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27425]	0.13415453	
AKR1C4	aldo-keto reductase family 1 member C4 [Source:HGNC Symbol;Acc:HGNC:387]	0.1341161	
P2RX6	purinergic receptor P2X 6 [Source:HGNC Symbol;Acc:HGNC:8538]	0.13410524	
CYB5RL	cytochrome b5 reductase like [Source:HGNC Symbol;Acc:HGNC:32220]	0.13407713	
ETFA	electron transfer flavoprotein subunit alpha [Source:HGNC Symbol;Acc:HGNC:3481]	0.1340566	
SAMD8	sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]	0.1340388	
GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	0.13403773	
CYSLTR2	cysteinyl leukotriene receptor 2 [Source:HGNC Symbol;Acc:HGNC:18274]	0.13399838	
SLC5A1	solute carrier family 5 member 1 [Source:HGNC Symbol;Acc:HGNC:11036]	0.13394707	
TTL	tubulin tyrosine ligase [Source:HGNC Symbol;Acc:HGNC:21586]	0.13389817	
GABPA	GA binding protein transcription factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:4071]	0.13389161	
BBX	BBX high mobility group box domain containing [Source:HGNC Symbol;Acc:HGNC:14422]	0.13384844	
TIGAR	TP53 induced glycolysis regulatory phosphatase [Source:HGNC Symbol;Acc:HGNC:1185]	0.13382661	
SNPH	syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]	0.13377072	
ADGRG2	adhesion G protein-coupled receptor G2 [Source:HGNC Symbol;Acc:HGNC:4516]	0.13375099	
ANAPC7	anaphase promoting complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:17380]	0.13373862	
CLDN11	claudin 11 [Source:HGNC Symbol;Acc:HGNC:8514]	0.13371153	
EML6	EMAP like 6 [Source:HGNC Symbol;Acc:HGNC:35412]	0.13370061	
C2orf15	chromosome 2 open reading frame 15 [Source:HGNC Symbol;Acc:HGNC:28436]	0.13369331	
CIAPIN1	cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28050]	0.13367587	
HIPK3	homeodomain interacting protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:4915]	0.13362953	
EFCC1	EF-hand and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25692]	0.13361229	
SULT1A2	sulfotransferase family 1A member 2 [Source:HGNC Symbol;Acc:HGNC:11454]	0.13356434	
CASR	calcium sensing receptor [Source:HGNC Symbol;Acc:HGNC:1514]	0.13352989	
PHLPP1	PH domain and leucine rich repeat protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:20610]	0.13347106	
EBI3	Epstein-Barr virus induced 3 [Source:HGNC Symbol;Acc:HGNC:3129]	0.13346836	
ZMYND15	zinc finger MYND-type containing 15 [Source:HGNC Symbol;Acc:HGNC:20997]	0.13342111	
PTPN5	protein tyrosine phosphatase non-receptor type 5 [Source:HGNC Symbol;Acc:HGNC:9657]	0.1334156	
CXCR6	C-X-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:16647]	0.13338949	
USP45	ubiquitin specific peptidase 45 [Source:HGNC Symbol;Acc:HGNC:20080]	0.13337126	
CCT8	chaperonin containing TCP1 subunit 8 [Source:HGNC Symbol;Acc:HGNC:1623]	0.13332695	
NRIP2	nuclear receptor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:23078]	0.13331988	
TERF2IP	TERF2 interacting protein [Source:HGNC Symbol;Acc:HGNC:19246]	0.13328224	
EPC2	enhancer of polycomb homolog 2 [Source:HGNC Symbol;Acc:HGNC:24543]	0.13323653	
RBMXL1	RBMX like 1 [Source:HGNC Symbol;Acc:HGNC:25073]	0.1332173	
DAGLA	diacylglycerol lipase alpha [Source:HGNC Symbol;Acc:HGNC:1165]	0.1331734	
PSTPIP2	proline-serine-threonine phosphatase interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:9581]	0.1331464	
ESAM	endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:17474]	0.13307448	
HOGA1	4-hydroxy-2-oxoglutarate aldolase 1 [Source:HGNC Symbol;Acc:HGNC:25155]	0.13306047	
FLVCR1	FLVCR choline and heme transporter 1 [Source:HGNC Symbol;Acc:HGNC:24682]	0.13303202	
ACADVL	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	0.13300382	
VWA5A	von Willebrand factor A domain containing 5A [Source:HGNC Symbol;Acc:HGNC:6658]	0.13291664	
CRY1	cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384]	0.13291429	
LTV1	LTV1 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:21173]	0.13282816	
MYH7B	myosin heavy chain 7B [Source:HGNC Symbol;Acc:HGNC:15906]	0.13269591	
APOBEC3D	apolipoprotein B mRNA editing enzyme catalytic subunit 3D [Source:HGNC Symbol;Acc:HGNC:17354]	0.1326082	
SLC6A16	solute carrier family 6 member 16 [Source:HGNC Symbol;Acc:HGNC:13622]	0.1326055	
SDF2L1	stromal cell derived factor 2 like 1 [Source:HGNC Symbol;Acc:HGNC:10676]	0.13259245	
NBPF1	NBPF member 1 [Source:HGNC Symbol;Acc:HGNC:26088]	0.13256513	
CD99L2	CD99 molecule like 2 [Source:HGNC Symbol;Acc:HGNC:18237]	0.13256496	
SPRYD3	SPRY domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25920]	0.13256213	
RALGAPA1	Ral GTPase activating protein catalytic subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:17770]	0.13256003	
ADRA1A	adrenoceptor alpha 1A [Source:HGNC Symbol;Acc:HGNC:277]	0.1325448	
OARD1	O-acyl-ADP-ribose deacylase 1 [Source:HGNC Symbol;Acc:HGNC:21257]	0.13251829	
MRPS9	mitochondrial ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:14501]	0.13251492	
CRHR1	corticotropin releasing hormone receptor 1 [Source:HGNC Symbol;Acc:HGNC:2357]	0.13251105	
REEP1	receptor accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:25786]	0.13249594	
FAM98B	family with sequence similarity 98 member B [Source:HGNC Symbol;Acc:HGNC:26773]	0.13248041	
MAP3K7CL	MAP3K7 C-terminal like [Source:HGNC Symbol;Acc:HGNC:16457]	0.13244328	
FAM238C	family with sequence similarity 238 member C [Source:HGNC Symbol;Acc:HGNC:24672]	0.1324247	
INSRR	insulin receptor related receptor [Source:HGNC Symbol;Acc:HGNC:6093]	0.13241422	
ADD2	adducin 2 [Source:HGNC Symbol;Acc:HGNC:244]	0.1323973	
HPN-AS1	HPN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:47041]	0.13239561	
HS6ST2	heparan sulfate 6-O-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:19133]	0.13238901	
RHCE	Rh blood group CcEe antigens [Source:HGNC Symbol;Acc:HGNC:10008]	0.13235815	
SNHG9	small nucleolar RNA host gene 9 [Source:HGNC Symbol;Acc:HGNC:33102]	0.13232692	
RIDA	reactive intermediate imine deaminase A homolog [Source:HGNC Symbol;Acc:HGNC:16897]	0.13229592	
GARIN5A	golgi associated RAB2 interactor 5A [Source:HGNC Symbol;Acc:HGNC:25107]	0.13227218	
CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	0.13224074	
NCKAP5	NCK associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29847]	0.13212056	
FBXO15	F-box protein 15 [Source:HGNC Symbol;Acc:HGNC:13617]	0.13209881	
TTC32	tetratricopeptide repeat domain 32 [Source:HGNC Symbol;Acc:HGNC:32954]	0.1320931	
BRCA1	BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]	0.13208857	
LIPA	lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]	0.13205768	
BMPR1A	bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076]	0.13205487	
FITM2	fat storage inducing transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16135]	0.13203283	
PEX1	peroxisomal biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:8850]	0.13199934	
NOL11	nucleolar protein 11 [Source:HGNC Symbol;Acc:HGNC:24557]	0.13199104	
CSTF3	cleavage stimulation factor subunit 3 [Source:HGNC Symbol;Acc:HGNC:2485]	0.13194227	
PRPSAP2	phosphoribosyl pyrophosphate synthetase associated protein 2 [Source:HGNC Symbol;Acc:HGNC:9467]	0.1319357	
IL10RA	interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964]	0.13192277	
TBC1D4	TBC1 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:19165]	0.13190447	
PNMA5	PNMA family member 5 [Source:HGNC Symbol;Acc:HGNC:18743]	0.13190112	
PCSK1	proprotein convertase subtilisin/kexin type 1 [Source:HGNC Symbol;Acc:HGNC:8743]	0.13188425	
GDPD1	glycerophosphodiester phosphodiesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20883]	0.13182916	
CA8	carbonic anhydrase 8 [Source:HGNC Symbol;Acc:HGNC:1382]	0.13180152	
CASD1	CAS1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16014]	0.1317947	
IQSEC3	IQ motif and Sec7 domain ArfGEF 3 [Source:HGNC Symbol;Acc:HGNC:29193]	0.13176589	
MT1A	metallothionein 1A [Source:HGNC Symbol;Acc:HGNC:7393]	0.13176373	
LRP1B	LDL receptor related protein 1B [Source:HGNC Symbol;Acc:HGNC:6693]	0.13173763	
FAM180B	family with sequence similarity 180 member B [Source:HGNC Symbol;Acc:HGNC:34451]	0.13173713	
RGS2	regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]	0.13173543	
RNF212	ring finger protein 212 [Source:HGNC Symbol;Acc:HGNC:27729]	0.13172518	
TJP1	tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]	0.1316681	
SLC52A3	solute carrier family 52 member 3 [Source:HGNC Symbol;Acc:HGNC:16187]	0.131657	
ZNF135	zinc finger protein 135 [Source:HGNC Symbol;Acc:HGNC:12919]	0.13163576	
RGS7	regulator of G protein signaling 7 [Source:HGNC Symbol;Acc:HGNC:10003]	0.1316334	
MRS2P2	MRS2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33942]	0.13159986	
MIOS	meiosis regulator for oocyte development [Source:HGNC Symbol;Acc:HGNC:21905]	0.13153678	
GABARAP	GABA type A receptor-associated protein [Source:HGNC Symbol;Acc:HGNC:4067]	0.13141586	
PPM1B	protein phosphatase, Mg2+/Mn2+ dependent 1B [Source:HGNC Symbol;Acc:HGNC:9276]	0.13140441	
FKBP11	FKBP prolyl isomerase 11 [Source:HGNC Symbol;Acc:HGNC:18624]	0.13136846	
DYRK1A	dual specificity tyrosine phosphorylation regulated kinase 1A [Source:HGNC Symbol;Acc:HGNC:3091]	0.13135853	
CAMK4	calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]	0.13135226	
LRMDA	leucine rich melanocyte differentiation associated [Source:HGNC Symbol;Acc:HGNC:23405]	0.13133071	
WASHC2C	WASH complex subunit 2C [Source:HGNC Symbol;Acc:HGNC:23414]	0.13127074	
CLEC4G	C-type lectin domain family 4 member G [Source:HGNC Symbol;Acc:HGNC:24591]	0.13125977	
METTL25	methyltransferase like 25 [Source:HGNC Symbol;Acc:HGNC:26228]	0.1312215	
KCTD21	potassium channel tetramerization domain containing 21 [Source:HGNC Symbol;Acc:HGNC:27452]	0.13120663	
PLXDC1	plexin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20945]	0.13119912	
ZNF740	zinc finger protein 740 [Source:HGNC Symbol;Acc:HGNC:27465]	0.13114934	
SETD7	SET domain containing 7, histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:30412]	0.13110536	
ADAMTSL2	ADAMTS like 2 [Source:HGNC Symbol;Acc:HGNC:14631]	0.1310781	
HGD	homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]	0.1310747	
FXYD6	FXYD domain containing ion transport regulator 6 [Source:HGNC Symbol;Acc:HGNC:4030]	0.13105197	
SHANK3	SH3 and multiple ankyrin repeat domains 3 [Source:HGNC Symbol;Acc:HGNC:14294]	0.13102801	
SREK1IP1	SREK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26716]	0.13098621	
PTGER4	prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]	0.13095534	
ZNF780A	zinc finger protein 780A [Source:HGNC Symbol;Acc:HGNC:27603]	0.13093813	
GID4	GID complex subunit 4 homolog [Source:HGNC Symbol;Acc:HGNC:28453]	0.13089338	
EGFL8	EGF like domain multiple 8 [Source:HGNC Symbol;Acc:HGNC:13944]	0.13087983	
KLHL8	kelch like family member 8 [Source:HGNC Symbol;Acc:HGNC:18644]	0.13086846	
ARHGEF6	Rac/Cdc42 guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:685]	0.1308589	
CNTN4	contactin 4 [Source:HGNC Symbol;Acc:HGNC:2174]	0.13080086	
ADSL	adenylosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:291]	0.13076426	
CCNG1	cyclin G1 [Source:HGNC Symbol;Acc:HGNC:1592]	0.13074446	
ZSCAN1	zinc finger and SCAN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23712]	0.1307017	
ID2B	inhibitor of DNA binding 2B (pseudogene) [Source:HGNC Symbol;Acc:HGNC:30656]	0.13069585	
LNX2	ligand of numb-protein X 2 [Source:HGNC Symbol;Acc:HGNC:20421]	0.13068174	
PPIP5K2	diphosphoinositol pentakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:29035]	0.13066144	
KPNA6	karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]	0.13065508	
ANKRD17	ankyrin repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:23575]	0.13063775	
TXN2	thioredoxin 2 [Source:HGNC Symbol;Acc:HGNC:17772]	0.13061401	
LRRC37A16P	leucine rich repeat containing 37 member A16, pseudogene [Source:HGNC Symbol;Acc:HGNC:43820]	0.13059852	
CLSTN2	calsyntenin 2 [Source:HGNC Symbol;Acc:HGNC:17448]	0.13047789	
